latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean_2021,dhi_mean_2021,dni_mean_2021,temp_mean_2021,wind_mean_2021,sp_mean_2021
36.61,-113.42,1529.84,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,234.18687214611873,50.215582191780825,322.77054794520546,146.27619863013697,25.198059360730593,849.3631278538812
36.61,-113.38,1495.44,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,233.36723744292237,50.589326484018265,320.3692351598174,148.2529109589041,24.939554794520546,853.1098744292237
36.61,-113.34,1454.6,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,233.0818493150685,50.58162100456621,319.7314497716895,149.3828196347032,24.870091324200914,855.1135273972603
36.61,-113.3,1441.0,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,232.14497716894977,51.759360730593606,316.2822488584475,152.59657534246574,24.783504566210045,860.699200913242
36.61,-113.26,1437.92,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.90947488584476,52.130022831050226,315.01090182648403,154.8796803652968,24.763470319634703,864.4898401826484
36.61,-113.22,1729.6,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,232.02722602739726,51.47648401826484,317.07671232876714,132.1433219178082,24.7375,828.7311073059361
36.61,-113.18,1674.24,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.17779680365297,51.44286529680365,315.37625570776254,135.83989726027397,24.72665525114155,834.8492579908676
36.61,-113.14,1673.08,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.8135273972603,51.85456621004566,314.12448630136987,136.63630136986302,24.725399543378995,836.1702625570776
36.61,-113.1,1629.5,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.83784246575343,51.941038812785386,313.9427511415525,142.65867579908675,24.721689497716895,845.716095890411
36.61,-113.06,1546.04,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.94891552511416,51.612785388127854,314.22882420091327,142.04800228310503,24.720148401826485,844.735102739726
36.61,-113.02,1547.44,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.8156392694064,50.971803652968035,316.55222602739724,142.52739726027397,24.701084474885846,846.164098173516
36.61,-112.98,1556.64,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.32642694063927,51.57973744292237,314.5991438356164,143.18099315068494,24.67351598173516,847.511700913242
36.61,-112.94,1577.68,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.72328767123287,51.88972602739726,312.8104452054794,140.65068493150685,24.530593607305935,843.9375570776256
36.61,-112.9,1577.55,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.99115296803652,51.865753424657534,313.11489726027395,140.38487442922374,24.448230593607306,843.6864726027397
36.61,-112.86,1569.6,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.80890410958904,52.08681506849315,312.14332191780824,141.18949771689498,24.171917808219177,845.2814497716895
36.61,-112.82,1550.72,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,230.68350456621005,52.00228310502283,311.4424086757991,140.03698630136986,23.488869863013697,843.798801369863
36.61,-112.78,1569.68,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.25844748858447,51.81204337899543,313.0459474885845,137.74600456621005,23.22208904109589,840.3023401826484
36.61,-112.74,1538.92,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.19018264840182,51.89554794520548,312.71535388127853,141.90102739726026,22.6625,847.2872716894977
36.61,-112.7,1473.6,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.20393835616437,51.69457762557077,312.5728881278539,145.87311643835616,22.520662100456622,853.7043378995434
36.61,-112.66,1503.52,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,231.10833333333332,51.53207762557078,312.55924657534246,137.1576484018265,22.272545662100455,839.9384703196347
36.61,-112.62,1367.4,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,229.69200913242008,52.28681506849315,308.2137557077626,153.3817922374429,22.226997716894978,865.9295662100457
36.61,-112.58,1623.6,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,231.78704337899543,51.524600456621,313.9433789954338,130.21124429223744,22.126141552511417,828.874200913242
36.61,-112.54,1750.48,-7,b'United States',b'Arizona',b'Coconino',b'None',0,120,231.70342465753424,51.60941780821918,314.0388698630137,128.02174657534246,22.1388698630137,825.5608447488585
36.61,-112.5,1799.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,120,230.53424657534248,52.36883561643835,311.3082191780822,121.02836757990868,22.115753424657534,814.6043378995433
36.61,-112.46,1863.64,-7,b'United States',b'Arizona',b'Coconino',b'None',0,120,229.5357305936073,53.080707762557076,308.9814497716895,115.95861872146119,22.132077625570776,806.96649543379
36.61,-112.42,1968.92,-7,b'United States',b'Arizona',b'Coconino',b'None',0,100,229.56849315068493,53.72408675799087,309.00513698630135,106.76815068493151,22.12351598173516,792.9589041095891
36.61,-112.38,2131.12,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,229.47962328767125,54.976084474885845,308.53824200913243,97.77888127853882,22.15650684931507,780.00399543379
36.61,-112.34,2236.72,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,227.80251141552512,56.21957762557078,305.58624429223744,93.98835616438356,22.14115296803653,774.2962328767123
36.61,-112.3,2412.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,228.84737442922375,56.57203196347032,309.4213470319635,81.27568493150685,22.190011415525113,755.9924657534247
36.61,-112.26,2483.72,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,228.3087899543379,57.0158105022831,309.2542808219178,78.92174657534247,22.18687214611872,752.6241438356165
36.61,-112.22,2538.92,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,228.59155251141553,56.99977168949772,310.9131278538813,73.66997716894977,22.12728310502283,745.0243150684931
36.61,-112.18,2567.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,229.03333333333333,56.6509703196347,312.4862442922374,71.65873287671234,22.04720319634703,742.165296803653
36.61,-112.14,2391.84,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,227.89777397260275,56.15696347031963,309.92591324200913,87.32197488584475,21.863013698630137,764.6720319634703
36.61,-112.1,2195.6,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,223.64891552511415,56.77003424657534,300.7435502283105,106.17745433789955,21.806164383561644,792.5653538812785
36.61,-112.06,2079.68,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,222.4753424657534,56.37294520547945,299.20827625570774,106.35462328767123,21.70867579908676,792.5940639269406
36.61,-112.02,1956.96,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,224.73327625570775,55.28498858447489,304.42956621004566,128.4209474885845,21.66706621004566,826.0945205479452
36.61,-111.98,1599.64,-7,b'United States',b'Arizona',b'Coconino',b'None',0,30,224.04891552511415,55.12300228310502,301.0815068493151,140.51495433789955,21.647488584474885,844.9005136986301
36.61,-111.94,1515.28,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,224.6591324200913,54.08087899543379,302.2564497716895,149.3054223744292,21.602568493150685,858.3414383561644
36.61,-111.9,1477.25,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,225.66786529680365,53.346518264840185,304.1997716894977,151.11318493150685,21.616723744292237,861.4119863013699
36.61,-111.86,1464.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,226.5437214611872,52.93864155251141,305.3828196347032,149.45359589041095,21.59942922374429,858.5497146118721
36.61,-111.82,1468.12,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,226.76415525114155,53.22688356164384,304.4605593607306,151.750399543379,21.634360730593606,862.5950342465753
36.61,-111.78,1377.08,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,226.73675799086757,52.93230593607306,304.13344748858447,148.57745433789955,21.620776255707764,857.3905821917808
36.61,-111.74,1454.48,-7,b'United States',b'Arizona',b'Coconino',b'None',2,130,228.7501712328767,52.08670091324201,309.5,143.53544520547945,21.70005707762557,849.9817351598174
36.61,-111.7,1564.7,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,230.36312785388128,51.58755707762557,313.17043378995436,144.4951484018265,21.814497716894977,851.9115296803653
36.61,-111.66,1589.0,-7,b'United States',b'Arizona',b'Coconino',b'None',212,130,230.9142694063927,51.88921232876712,313.737899543379,135.60610730593606,22.184417808219177,838.5041095890411
36.61,-111.62,1876.76,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.9884703196347,50.23538812785388,322.6620433789954,118.7648401826484,22.38881278538813,812.6147831050229
36.61,-111.58,1902.96,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,233.57916666666668,50.62083333333333,321.18053652968035,116.67180365296804,23.256849315068493,809.9946347031963
36.61,-111.54,1876.04,-7,b'United States',b'Arizona',b'Coconino',b'None',11,130,233.03630136986303,51.05108447488585,319.0837328767123,118.83139269406392,23.590525114155252,813.5319634703196
36.61,-111.5,1867.85,-7,b'United States',b'Arizona',b'Coconino',b'None',15,130,233.46352739726026,50.75844748858447,320.3247716894977,119.06255707762557,24.551826484018264,814.5148401826484
36.61,-111.46,1828.0,-7,b'United States',b'Arizona',b'Coconino',b'None',31,130,233.3244292237443,51.071860730593606,319.36929223744295,122.88527397260275,24.827625570776256,820.7123858447488
36.61,-111.42,1812.44,-7,b'United States',b'Arizona',b'Coconino',b'None',7,130,233.0035388127854,51.03059360730594,318.93858447488583,121.94571917808219,25.11849315068493,819.6813356164383
36.61,-111.38,1853.36,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,233.05884703196347,51.0638698630137,319.2277397260274,117.7875,25.166837899543378,813.4316210045662
36.61,-111.34,1815.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.09845890410958,50.984817351598174,319.1976598173516,121.06820776255708,25.198630136986303,818.581506849315
36.61,-111.3,1797.7,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.17631278538812,50.992009132420094,318.6434360730594,127.59269406392694,25.269463470319636,828.5334474885844
36.61,-111.26,1736.88,-7,b'United States',b'Arizona',b'Coconino',b'None',4,130,233.3506278538813,50.650399543378995,319.0041095890411,126.19497716894978,25.296803652968038,826.6284246575342
36.61,-111.22,1745.88,-7,b'United States',b'Arizona',b'Coconino',b'None',48,130,233.55074200913242,50.567351598173516,319.4409817351598,126.18772831050228,25.299828767123287,826.6054223744292
36.61,-111.18,1696.32,-7,b'United States',b'Arizona',b'Coconino',b'None',2,130,233.2785388127854,51.10730593607306,317.7181506849315,131.07305936073058,25.284189497716895,833.8367579908676
36.61,-111.14,1696.12,-7,b'United States',b'Arizona',b'Coconino',b'None',9,130,232.9638698630137,51.43424657534246,316.3599315068493,127.40108447488585,25.322431506849316,827.8978881278539
36.61,-111.1,1765.25,-7,b'United States',b'Arizona',b'Coconino',b'None',53,130,232.41569634703197,51.01729452054794,315.8789383561644,127.84183789954338,25.36033105022831,827.9132420091324
36.61,-111.06,1753.16,-7,b'United States',b'Arizona',b'Coconino',b'None',171,130,233.07802511415525,50.69646118721461,317.53470319634704,127.21860730593608,25.418150684931508,826.6687214611873
36.61,-111.02,1825.6,-7,b'United States',b'Arizona',b'Coconino',b'None',11,130,231.49252283105022,52.36746575342466,312.48778538812786,121.67020547945205,25.82642694063927,817.1547374429224
36.61,-110.98,1874.68,-7,b'United States',b'Arizona',b'Coconino',b'None',23,130,231.0468607305936,52.69634703196347,312.3771689497717,115.42294520547945,26.107020547945204,807.298401826484
36.61,-110.94,1919.72,-7,b'United States',b'Arizona',b'Coconino',b'None',38,130,230.63219178082193,52.84263698630137,312.22631278538813,117.29383561643836,27.171118721461188,809.0352168949772
36.61,-110.9,1899.45,-7,b'United States',b'Arizona',b'Coconino',b'None',16,130,229.53167808219177,52.9550799086758,310.46364155251143,120.32694063926941,27.589383561643835,813.3134703196347
36.61,-110.86,1965.72,-7,b'United States',b'Arizona',b'Coconino',b'None',46,30,229.35045662100455,52.77180365296804,311.5111301369863,112.54606164383561,28.816038812785386,800.2290525114155
36.61,-110.82,1920.44,-7,b'United States',b'Arizona',b'Coconino',b'None',4,30,229.6599885844749,52.69851598173516,312.19463470319636,120.38418949771689,29.089155251141552,811.6767694063927
36.61,-110.78,1949.96,-7,b'United States',b'Arizona',b'Coconino',b'None',111,130,230.3840182648402,52.516609589041096,314.2102168949772,119.35256849315068,29.451883561643836,809.2828196347032
36.61,-110.74,1939.36,-7,b'United States',b'Arizona',b'Navajo',b'None',27,130,230.18601598173515,52.24977168949772,314.0853881278539,117.41078767123288,29.487043378995434,806.0936073059361
36.61,-110.7,1932.5,-7,b'United States',b'Arizona',b'Navajo',b'None',4,130,229.51695205479453,52.07231735159817,313.2676369863014,119.09663242009132,29.53002283105023,808.4833904109589
36.61,-110.66,1982.68,-7,b'United States',b'Arizona',b'Navajo',b'None',481,130,229.25319634703197,52.7226598173516,312.13236301369864,116.00753424657535,29.599771689497718,803.1084474885845
36.61,-110.62,1981.96,-7,b'United States',b'Arizona',b'Navajo',b'None',26,30,229.69526255707763,52.34703196347032,313.76124429223745,117.1402397260274,29.60456621004566,804.7841894977169
36.61,-110.58,2037.72,-7,b'United States',b'Arizona',b'Navajo',b'None',40,30,228.27574200913241,53.41033105022831,310.5634132420091,113.96050228310503,29.636872146118723,799.755194063927
36.61,-110.54,2058.72,-7,b'United States',b'Arizona',b'Navajo',b'None',18,30,228.19383561643835,52.459931506849315,312.5464611872146,114.86307077625571,29.619577625570777,801.1588470319634
36.61,-110.5,2064.75,-7,b'United States',b'Arizona',b'Navajo',b'None',25,30,227.19623287671232,53.21506849315068,309.8993721461187,112.14885844748858,29.581278538812786,796.9480593607306
36.61,-110.46,2001.24,-7,b'United States',b'Arizona',b'Navajo',b'None',14,130,225.6232305936073,54.068835616438356,306.29549086757993,103.68841324200913,29.45861872146119,784.3741438356165
36.61,-110.42,2181.16,-7,b'United States',b'Arizona',b'Navajo',b'None',3,140,226.13167808219177,53.60194063926941,308.90296803652967,104.65479452054795,29.309360730593607,785.8284246575342
36.61,-110.38,2237.88,-7,b'United States',b'Arizona',b'Navajo',b'None',2,140,226.64286529680365,53.71957762557078,310.1486301369863,98.66369863013699,28.981563926940638,777.0142694063927
36.61,-110.34,2238.88,-7,b'United States',b'Arizona',b'Navajo',b'None',5,140,225.89280821917808,54.29971461187215,307.79149543379,98.68664383561644,28.862728310502284,777.0089611872146
36.61,-110.3,2283.35,-7,b'United States',b'Arizona',b'Navajo',b'None',0,30,224.63818493150686,54.406164383561645,305.34406392694063,96.00336757990867,28.578310502283106,772.8532534246575
36.61,-110.26,2322.72,-7,b'United States',b'Arizona',b'Navajo',b'None',0,140,224.56980593607307,54.39697488584475,306.16141552511414,92.98441780821918,28.53430365296804,768.3276255707763
36.61,-110.22,2000.72,-7,b'United States',b'Arizona',b'Navajo',b'None',5,130,223.7058219178082,54.4472602739726,302.92996575342465,126.3060502283105,28.518892694063926,818.0976598173517
36.61,-110.18,1781.16,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,226.4295091324201,52.17197488584475,308.523401826484,129.92836757990867,28.54126712328767,823.5565639269406
36.61,-110.14,1788.96,-7,b'United States',b'Arizona',b'Navajo',b'None',41,130,228.8380707762557,51.69623287671233,312.6499429223744,129.77488584474887,28.616038812785387,822.9077625570776
36.61,-110.1,1800.0,-7,b'United States',b'Arizona',b'Navajo',b'None',16,130,231.46997716894978,50.64674657534247,318.5405821917808,130.69794520547944,28.68812785388128,823.6460616438357
36.61,-110.06,1747.0,-7,b'United States',b'Arizona',b'Navajo',b'None',17,130,231.32123287671232,51.17208904109589,317.0193493150685,133.50513698630138,28.6949200913242,827.9320776255707
36.61,-110.02,1693.12,-7,b'United States',b'Arizona',b'Navajo',b'None',12,130,230.5244292237443,51.32243150684931,314.9644406392694,136.87785388127853,28.70142694063927,833.0748287671233
36.61,-109.98,1692.92,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,230.90850456621004,51.85296803652968,314.9663242009132,137.97973744292239,28.67728310502283,835.0229452054795
36.61,-109.94,1704.76,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,231.30085616438356,51.75159817351598,315.91506849315067,137.13424657534247,28.654737442922375,833.8106164383562
36.61,-109.9,1672.2,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,231.81101598173515,51.24703196347032,317.2292808219178,138.51735159817352,28.617294520547944,836.3404109589042
