latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean,dni_mean,dhi_mean,temp_mean,wind_mean,sp_mean
35.37,-114.34,1151.24,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,252.2700364298725,358.30840163934425,44.84357923497268,173.52527322404373,24.844888433515482,878.8126707650273
35.37,-114.3,1106.95,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,251.66097449908926,356.95628415300547,45.0477572859745,180.1042805100182,24.864754098360656,888.8033356102004
35.37,-114.26,1062.56,-7,b'United States',b'Arizona',b'Mohave',b'None',11,130,251.37932604735883,354.9940232240437,45.767987249544625,186.00882285974498,24.877789162112933,898.523964025501
35.37,-114.22,1098.96,-7,b'United States',b'Arizona',b'Mohave',b'None',20,130,251.43362932604737,356.2296789617486,45.45207194899818,184.01593806921676,24.953551912568305,894.8785860655738
35.37,-114.18,1221.6,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,251.1417349726776,356.8134107468124,45.13917349726776,181.20252732240436,24.991974043715846,890.1036543715848
35.37,-114.14,1505.8,-7,b'United States',b'Arizona',b'Mohave',b'None',4,130,252.4207650273224,362.96072404371586,43.9029485428051,167.78773907103826,25.09841757741348,867.9359061930784
35.37,-114.1,1579.05,-7,b'United States',b'Arizona',b'Mohave',b'None',3,110,251.88302595628414,361.6636498178506,44.021857923497265,160.03238843351548,25.321550546448087,855.2842099271403
35.37,-114.06,1295.52,-7,b'United States',b'Arizona',b'Mohave',b'None',888,130,251.4791097449909,357.8376024590164,45.00842440801457,171.1436703096539,25.399760928961747,873.2630350637522
35.37,-114.02,1126.76,-7,b'United States',b'Arizona',b'Mohave',b'None',216,130,251.0356898907104,354.6636498178506,45.62585382513661,180.7924635701275,25.58356102003643,889.2385587431694
35.37,-113.98,1035.44,-7,b'United States',b'Arizona',b'Mohave',b'None',49,130,250.90437158469945,353.57155054644807,45.7728825136612,184.01576730418944,25.624658469945356,894.6702527322404
35.37,-113.94,1017.24,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,250.1056466302368,351.37898451730416,46.02020719489982,190.85001138433515,25.671505009107467,906.4126821493625
35.37,-113.9,959.85,-7,b'United States',b'Arizona',b'Mohave',b'None',1,30,249.95059198542805,350.1222677595628,46.53153460837887,190.6679189435337,25.67196038251366,906.2302481785064
35.37,-113.86,1016.24,-7,b'United States',b'Arizona',b'Mohave',b'None',164,130,249.3373747723133,350.2631489071038,46.17617258652095,186.21055327868854,25.663194444444443,898.9750113843352
35.37,-113.82,1188.72,-7,b'United States',b'Arizona',b'Mohave',b'None',7,130,249.0272654826958,351.5508879781421,45.85325591985428,168.19290755919855,25.660006830601095,870.0987591074681
35.37,-113.78,1375.32,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,249.12773224043715,354.70258424408013,44.908014571948996,162.4036316029144,25.656022313296905,860.7667918943533
35.37,-113.74,1164.84,-7,b'United States',b'Arizona',b'Mohave',b'None',30,130,246.93784153005464,346.9082422586521,46.65209471766849,176.62801684881603,25.6577868852459,883.9891279599271
35.37,-113.7,1230.65,-7,b'United States',b'Arizona',b'Mohave',b'None',5,130,247.3642418032787,349.0046675774135,46.220343806921676,179.59699453551912,25.661316029143897,888.8953779599271
35.37,-113.66,1215.6,-7,b'United States',b'Arizona',b'Mohave',b'None',39,130,246.640881147541,347.7961065573771,45.9113160291439,173.0180441712204,25.715846994535518,877.9005578324226
35.37,-113.62,1411.08,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,247.99476320582878,353.66712204007285,44.556466302367944,163.277720856102,25.743567850637522,862.0547586520947
35.37,-113.58,1467.0,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,248.12659380692168,353.7220514571949,44.435678506375226,156.58435792349727,25.82211976320583,851.3221197632058
35.37,-113.54,1511.16,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,249.17042349726776,356.48713570127507,44.03882058287796,152.82667349726776,25.95372267759563,845.4097222222222
35.37,-113.5,1524.5,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,248.27584244080145,353.9501366120219,44.884676684881605,153.59892987249543,26.163877504553735,846.7510815118397
35.37,-113.46,1636.72,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,248.45366575591984,355.8158583788707,44.6954121129326,138.3393101092896,26.6069558287796,823.1808401639345
35.37,-113.42,1752.52,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,247.51161202185793,355.25017076502735,44.510416666666664,138.3221766848816,26.919569672131146,823.4530965391621
35.37,-113.38,1752.48,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,246.75853825136613,354.3492714025501,44.342042349726775,143.4606102003643,27.169569672131146,831.7827299635701
35.37,-113.34,1749.0,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,246.57610428051,354.21624544626593,44.34357923497268,144.3387408925319,27.254496812386158,833.3287226775956
35.37,-113.3,1709.7,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,247.01952413479052,353.7171561930783,44.26178278688525,148.51929644808743,27.410746812386158,840.4225865209472
35.37,-113.26,1668.16,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,247.42531876138435,354.6507855191257,44.097279143898,149.31773679417122,27.433287795992715,841.8451161202186
35.37,-113.22,1673.4,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,247.08213797814207,353.47609289617486,44.43835382513661,146.6670081967213,27.45787795992714,837.9854280510018
35.37,-113.18,1635.76,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,246.79542349726776,353.0515710382514,44.76514116575592,148.80162795992715,27.470856102003644,842.2181807832422
35.37,-113.14,1690.0,-7,b'United States',b'Arizona',b'Yavapai',b'None',3,30,246.69842896174865,353.2251252276867,44.40579462659381,146.1009790528233,27.475808287795992,838.0855532786885
35.37,-113.1,1709.4,-7,b'United States',b'Arizona',b'Yavapai',b'None',8,120,246.9923155737705,355.03899134790527,43.9520150273224,142.58760245901638,27.47933743169399,832.6264799635701
35.37,-113.06,1667.68,-7,b'United States',b'Arizona',b'Yavapai',b'None',19,30,246.9464936247723,354.3958333333333,43.982695810564664,144.54456967213116,27.482069672131146,835.689776867031
35.37,-113.02,1637.72,-7,b'United States',b'Arizona',b'Yavapai',b'None',15,30,246.94489981785063,354.30356329690346,44.06255692167577,146.96801001821493,27.494649362477233,839.60735428051
35.37,-112.98,1603.6,-7,b'United States',b'Arizona',b'Yavapai',b'None',4,30,244.93015710382514,345.6711065573771,47.197518214936245,147.21983151183971,27.501878415300546,840.0315915300547
35.37,-112.94,1817.76,-7,b'United States',b'Arizona',b'Coconino',b'None',0,140,245.11247723132968,347.15044398907105,47.10063752276867,141.16290983606558,27.550887978142075,830.661031420765
35.37,-112.9,1728.85,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,244.8220059198543,345.1851092896175,47.61782786885246,146.13888888888889,27.57655965391621,838.5048383424408
35.37,-112.86,1656.52,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,244.5096766848816,344.52271174863387,47.44154143897996,147.14708561020038,27.68983378870674,840.3692509107468
35.37,-112.82,1670.12,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,244.38496129326046,345.45303961748635,46.77049180327869,142.93915072859744,27.81016621129326,834.0233948087432
35.37,-112.78,1763.28,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.8292349726776,344.7094717668488,47.194330601092894,140.07257513661202,27.877504553734063,829.6894922586521
35.37,-112.74,1928.96,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,244.31921675774134,346.8571265938069,47.165642076502735,128.09625455373407,28.087204007285976,811.6441826047359
35.37,-112.7,1883.2,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.4126252276867,345.21920537340617,47.521573315118395,130.5081397996357,28.151468579234972,815.5108151183971
35.37,-112.66,1823.56,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,242.5101320582878,342.59653916211295,47.80521402550091,134.46135018214937,28.291609744990893,822.0997267759562
35.37,-112.62,1764.76,-7,b'United States',b'Arizona',b'Coconino',b'None',1,140,243.11612021857923,343.37858606557376,47.392645719489984,137.40038706739526,28.328096539162114,826.8176798724954
35.37,-112.58,1697.08,-7,b'United States',b'Arizona',b'Coconino',b'None',1,120,243.32268897996357,342.3280965391621,47.557206284153004,142.6518670309654,28.39179189435337,835.3968579234972
35.37,-112.54,1658.8,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,242.14816712204006,339.7649704007286,47.72347449908926,142.1775956284153,28.393214936247723,835.3144922586521
35.37,-112.5,1666.65,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.79035746812386,339.1925660291439,47.87414617486339,140.22637750455374,28.401411657559198,832.3487591074681
35.37,-112.46,1718.88,-7,b'United States',b'Arizona',b'Coconino',b'None',0,140,242.6908014571949,340.60223132969037,48.13558743169399,134.26775956284152,28.387295081967213,823.0866347905283
35.37,-112.42,1818.6,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.25335837887067,342.1029713114754,48.01832877959927,128.80845856102005,28.22854052823315,815.0335837887068
35.37,-112.38,1789.36,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.35075136612022,342.38120446265935,47.814207650273225,130.92184653916212,28.065858378870676,818.3920195810565
35.37,-112.34,1910.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,244.0816256830601,344.5626138433515,47.607866575591984,125.27567167577413,27.947176684881605,809.7780623861566
35.37,-112.3,1916.1,-7,b'United States',b'Arizona',b'Coconino',b'None',0,140,244.26741803278688,345.1137864298725,47.54388661202186,124.05948315118397,27.32433970856102,808.2093579234972
35.37,-112.26,1892.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,140,243.597279143898,343.04109744990893,48.05071721311475,124.90653460837888,27.01115664845173,809.6429303278688
35.37,-112.22,1928.72,-7,b'United States',b'Arizona',b'Coconino',b'None',193,70,243.6514116575592,343.98121584699453,47.74971539162113,118.34517304189436,25.88131830601093,800.1331397996357
35.37,-112.18,1979.4,-7,b'United States',b'Arizona',b'Coconino',b'None',174,70,242.847279143898,342.2344034608379,48.43021402550091,114.65784380692168,25.51132741347905,794.7221083788706
35.37,-112.14,1989.36,-7,b'United States',b'Arizona',b'Coconino',b'None',152,70,241.80800318761385,339.43755692167576,49.25631830601093,118.32120901639344,24.961748633879782,800.6508424408015
35.37,-112.1,2038.65,-7,b'United States',b'Arizona',b'Coconino',b'None',10,70,241.07986111111111,338.05862932604737,49.94028916211293,114.67947404371584,24.752732240437158,795.7078210382514
35.37,-112.06,2087.28,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,240.27760701275045,337.61845400728595,50.44239526411658,112.23895719489981,24.811361566484518,792.2003073770492
35.37,-112.02,2200.92,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,240.6056466302368,339.86651867030963,50.173668032786885,92.72723132969034,25.125227686703095,763.7481785063752
35.37,-111.98,2232.88,-7,b'United States',b'Arizona',b'Coconino',b'None',4,70,241.57041211293262,341.25648907103823,50.31728142076503,94.8470514571949,25.23377732240437,766.9732468123862
35.37,-111.94,2211.8,-7,b'United States',b'Arizona',b'Coconino',b'None',17,70,241.8734631147541,341.929189435337,50.01901183970856,102.08794398907104,25.45429189435337,777.916837431694
35.37,-111.9,2260.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.90750227686704,342.948087431694,49.73474499089253,98.04673269581056,25.493852459016395,771.9766051912568
35.37,-111.86,2374.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.90915300546447,343.3072632058288,50.03842213114754,94.98890027322405,25.51747495446266,767.5022199453551
35.37,-111.82,2420.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.2046903460838,341.83367486338796,50.60069444444444,90.99089253187614,25.413479052823316,761.5337545537341
35.37,-111.78,2478.0,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,240.10906193078324,339.0742258652095,51.732012750455375,88.46527777777777,25.315175318761383,757.9519011839709
35.37,-111.74,2579.44,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,239.95565801457195,339.33754553734065,52.47979280510018,77.1170878870674,24.940175318761383,741.3164275956284
35.37,-111.7,2728.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,240.92531876138435,343.51855646630236,51.8978825136612,65.7207422586521,24.774248633879782,725.084927140255
35.37,-111.66,2907.44,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.71453779599273,349.83481329690346,51.068078324225866,42.93158014571949,24.24408014571949,693.2579121129326
35.37,-111.62,2587.68,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.6688296903461,345.6458333333333,50.12249544626594,68.86298952641165,24.095457650273225,728.7454462659381
35.37,-111.58,2246.48,-7,b'United States',b'Arizona',b'Coconino',b'None',58,70,239.1952413479053,339.50631830601094,50.209016393442624,105.41051912568307,23.95691029143898,780.8672586520947
35.37,-111.54,2180.32,-7,b'United States',b'Arizona',b'Coconino',b'None',10,70,237.074339708561,335.58640710382514,49.9753529143898,106.98491575591986,24.022199453551913,782.9479166666666
35.37,-111.5,2157.95,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,237.01292122040073,335.8635018214936,49.678335610200364,107.28284380692168,24.274191712204008,782.8353255919855
35.37,-111.46,2050.52,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,236.7423155737705,333.9852572859745,49.74658469945355,111.30845856102003,24.723759107468123,788.007798269581
35.37,-111.42,1958.2,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,237.0026753187614,333.1366120218579,49.665926684881605,114.12312158469945,24.839025500910747,791.9643101092896
35.37,-111.38,1821.92,-7,b'United States',b'Arizona',b'Coconino',b'None',21,130,237.86834016393442,332.89970400728595,49.57120901639344,133.5181010928962,25.07365664845173,820.8690232240438
35.37,-111.34,1701.8,-7,b'United States',b'Arizona',b'Coconino',b'None',5,130,238.27288251366122,332.2006489071038,49.259847449908925,136.04735883424408,25.11868169398907,824.5991006375227
35.37,-111.3,1639.85,-7,b'United States',b'Arizona',b'Coconino',b'None',6,130,238.28341302367943,331.02504553734065,49.307092440801455,143.31722449908926,25.255578324225866,835.2686703096539
35.37,-111.26,1559.28,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,237.94307832422587,328.7755009107468,49.71385473588342,144.3753984517304,25.256432149362478,836.8720969945355
35.37,-111.22,1520.72,-7,b'United States',b'Arizona',b'Coconino',b'None',15,130,238.26109972677597,328.5289162112933,49.68681693989071,148.54821265938068,25.256716757741348,843.4365892531877
35.37,-111.18,1479.92,-7,b'United States',b'Arizona',b'Coconino',b'None',7,130,239.30515710382514,330.0075136612022,49.541097449908925,150.0303392531876,25.2515368852459,845.8557604735884
35.37,-111.14,1465.96,-7,b'United States',b'Arizona',b'Coconino',b'None',2,130,240.70030737704917,332.04826958105645,49.48850182149363,152.99977231329692,25.235484972677597,850.2824453551913
35.37,-111.1,1437.6,-7,b'United States',b'Arizona',b'Coconino',b'None',3,130,241.1531762295082,331.8768214936248,49.66450364298725,156.39378415300547,25.22273451730419,855.8489867941712
35.37,-111.06,1418.64,-7,b'United States',b'Arizona',b'Coconino',b'None',2,130,242.32468123861565,333.6803278688525,49.564776867030965,157.14862249544626,25.223360655737704,857.1215846994536
35.37,-111.02,1417.6,-7,b'United States',b'Arizona',b'Coconino',b'None',9,130,243.11327413479052,334.69729052823317,49.45013661202186,157.02191484517303,25.250796903460838,857.0624430783242
35.37,-110.98,1426.4,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,243.99157559198542,335.98286657559197,49.43271857923497,156.95053506375228,25.274874772313296,856.9717099271403
35.37,-110.94,1463.28,-7,b'United States',b'Arizona',b'Coconino',b'None',6,130,244.90642076502732,337.07024134790527,49.60297131147541,153.4238387978142,25.406306921675775,851.36691712204
35.37,-110.9,1505.35,-7,b'United States',b'Arizona',b'Coconino',b'None',2,130,245.44552595628414,338.44529826958103,49.26992258652095,153.2318989071038,25.46283014571949,851.0704121129326
35.37,-110.86,1517.72,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,245.63023679417122,338.8469945355191,49.16717896174863,154.17486338797815,25.605362021857925,852.5839025500911
35.37,-110.82,1480.08,-7,b'United States',b'Arizona',b'Coconino',b'None',7,130,245.88701047358833,339.2600182149362,49.077185792349724,153.23958333333334,25.6679189435337,851.1004098360655
